timestamp,location,co,nh3,temperature,humidity,co2,voc,pm25,iaq
2025-11-30 12:22:46+05:30,1256,173.2,39.6,33.5,53.9,654,36,3,210.5
2025-11-30 12:23:46+05:30,1256,169.6,38.4,33.3,51.3,606,39,1,133.5
2025-11-30 12:24:46+05:30,1256,171.7,42.2,33.1,48.4,616,29,6,177.5
2025-11-30 12:25:46+05:30,1256,168.5,36.0,33.1,50.8,705,42,1,140.6
2025-11-30 12:26:46+05:30,1256,172.7,38.1,33.6,50.3,544,21,7,204.7
2025-11-30 12:27:46+05:30,1256,174.3,42.0,33.0,49.1,633,41,4,176.4
2025-11-30 12:28:46+05:30,1256,168.8,36.8,33.4,51.2,664,27,4,175.5
2025-11-30 12:29:46+05:30,1256,166.6,42.1,33.0,53.1,732,21,7,190.2
2025-11-30 12:30:46+05:30,1256,176.5,42.2,33.1,50.6,592,27,3,184.5
2025-11-30 12:31:46+05:30,1256,164.6,44.5,32.9,51.2,504,37,3,178.1
2025-11-30 12:32:46+05:30,1256,170.3,37.7,33.5,52.4,698,33,9,181.7
2025-11-30 12:33:46+05:30,1256,166.1,46.4,33.1,50.2,660,37,2,170.7
2025-11-30 12:34:46+05:30,1256,172.1,37.9,33.5,52.5,701,12,1,209.3
2025-11-30 12:35:46+05:30,1256,168.8,37.0,33.3,51.2,672,37,4,170.8
2025-11-30 12:36:46+05:30,1256,168.9,38.5,33.5,52.1,720,39,7,160.5
2025-11-30 12:37:46+05:30,1256,171.2,40.7,33.2,48.2,569,45,5,175.2
2025-11-30 12:38:46+05:30,1256,171.3,40.0,33.3,52.8,540,32,4,193.9
2025-11-30 12:39:46+05:30,1256,164.9,39.2,32.9,54.1,661,9,6,164.9
2025-11-30 12:40:46+05:30,1256,170.3,42.3,33.6,55.6,655,21,6,185.5
2025-11-30 12:41:46+05:30,1256,170.5,35.0,33.0,52.0,659,30,7,197.5
2025-11-30 12:42:46+05:30,1256,168.7,41.7,33.3,52.7,523,31,3,158.0
2025-11-30 12:43:46+05:30,1256,175.4,40.9,33.0,55.6,630,22,6,174.1
2025-11-30 12:44:46+05:30,1256,171.4,40.0,33.7,54.5,748,17,8,194.4
2025-11-30 12:45:46+05:30,1256,169.4,35.4,33.1,52.2,598,22,10,168.6
2025-11-30 12:46:46+05:30,1256,170.9,39.4,32.9,53.9,680,31,5,197.5
2025-11-30 12:47:46+05:30,1256,170.4,41.1,33.0,52.1,635,33,5,195.7
2025-11-30 12:48:46+05:30,1256,165.1,43.2,33.2,51.4,646,34,6,200.9
2025-11-30 12:49:46+05:30,1256,169.8,41.5,33.4,52.5,658,51,8,186.8
2025-11-30 12:50:46+05:30,1256,172.5,38.8,33.1,49.7,657,28,4,181.9
2025-11-30 12:51:46+05:30,1256,167.5,39.5,33.4,51.3,669,14,7,177.1
2025-11-30 12:52:46+05:30,1256,169.8,40.0,33.6,53.4,589,36,9,203.4
2025-11-30 12:53:46+05:30,1256,169.6,35.7,33.2,51.2,688,23,6,130.9
2025-11-30 12:54:46+05:30,1256,166.9,33.4,33.1,52.6,637,21,4,167.8
2025-11-30 12:55:46+05:30,1256,166.8,39.4,33.3,52.7,622,37,7,157.1
2025-11-30 12:56:46+05:30,1256,166.7,40.4,32.5,53.5,639,32,2,166.8
2025-11-30 12:57:46+05:30,1256,166.2,40.1,32.9,51.0,677,20,2,177.0
2025-11-30 12:58:46+05:30,1256,165.6,40.4,33.2,51.6,633,34,0,200.9
2025-11-30 12:59:46+05:30,1256,166.0,44.8,33.0,51.2,586,24,4,190.8
2025-11-30 13:00:46+05:30,1256,170.6,39.2,32.9,50.4,668,26,1,207.1
2025-11-30 13:01:46+05:30,1256,168.9,47.1,32.7,54.3,671,23,6,179.9
2025-11-30 13:02:46+05:30,1256,167.6,44.0,33.8,54.9,677,46,3,176.1
2025-11-30 13:03:46+05:30,1256,168.9,35.1,32.7,48.9,708,42,6,200.8
2025-11-30 13:04:46+05:30,1256,167.7,42.4,33.7,52.1,588,21,5,175.1
2025-11-30 13:05:46+05:30,1256,167.3,42.4,33.7,53.7,586,19,4,208.3
2025-11-30 13:06:46+05:30,1256,166.4,42.3,33.3,53.8,725,30,6,165.0
2025-11-30 13:07:46+05:30,1256,169.8,39.9,33.5,51.0,607,22,7,138.9
2025-11-30 13:08:46+05:30,1256,169.9,42.1,33.1,55.1,780,49,7,207.4
2025-11-30 13:09:46+05:30,1256,170.0,41.1,33.2,51.9,611,29,5,167.1
2025-11-30 13:10:46+05:30,1256,175.2,41.2,33.1,51.8,617,22,4,175.2
2025-11-30 13:11:46+05:30,1256,169.0,42.3,32.6,48.2,686,31,4,191.8
2025-11-30 13:12:46+05:30,1256,170.1,36.3,33.0,50.3,706,23,3,211.0
2025-11-30 13:13:46+05:30,1256,171.4,40.1,33.3,52.1,672,24,7,180.7
2025-11-30 13:14:46+05:30,1256,171.5,44.3,33.1,52.7,624,30,2,175.4
2025-11-30 13:15:46+05:30,1256,171.2,46.6,33.4,53.1,622,38,7,177.9
2025-11-30 13:16:46+05:30,1256,162.6,43.4,33.8,51.6,639,47,0,135.9
2025-11-30 13:17:46+05:30,1256,170.5,43.4,33.6,53.5,597,9,6,166.3
2025-11-30 13:18:46+05:30,1256,170.9,38.9,32.6,55.0,690,34,3,169.2
2025-11-30 13:19:46+05:30,1256,166.7,36.3,33.7,46.7,608,39,3,161.2
2025-11-30 13:20:46+05:30,1256,167.2,34.4,33.3,52.1,691,12,5,138.5
2025-11-30 13:21:46+05:30,1256,169.5,42.2,33.0,56.2,668,20,2,177.6
2025-11-30 13:22:46+05:30,1256,168.6,42.7,33.4,52.9,617,18,4,184.1
2025-11-30 13:23:46+05:30,1256,168.4,40.7,33.9,54.7,617,36,11,152.0
2025-11-30 13:24:46+05:30,1256,173.1,40.6,33.2,54.3,659,18,2,179.8
2025-11-30 13:25:46+05:30,1256,171.6,45.4,33.7,52.0,730,43,6,197.0
2025-11-30 13:26:46+05:30,1256,173.1,40.1,33.4,52.4,663,12,9,187.0
2025-11-30 13:27:46+05:30,1256,172.5,36.1,33.6,49.1,624,21,3,182.7
2025-11-30 13:28:46+05:30,1256,169.6,38.7,33.8,52.7,636,45,4,178.6
2025-11-30 13:29:46+05:30,1256,163.3,39.5,32.9,51.0,711,40,9,163.6
2025-11-30 13:30:46+05:30,1256,171.1,46.5,32.7,51.5,708,8,3,184.9
2025-11-30 13:31:46+05:30,1256,169.1,40.6,33.1,53.6,629,36,9,197.3
2025-11-30 13:32:46+05:30,1256,166.1,40.9,33.6,54.9,639,42,6,206.4
2025-11-30 13:33:46+05:30,1256,166.5,37.0,33.6,51.6,567,10,9,173.9
2025-11-30 13:34:46+05:30,1256,169.3,37.0,33.6,52.9,496,35,8,152.1
2025-11-30 13:35:46+05:30,1256,166.3,41.6,33.1,50.4,637,28,4,159.7
2025-11-30 13:36:46+05:30,1256,169.7,41.9,33.2,50.4,636,34,0,191.4
2025-11-30 13:37:46+05:30,1256,169.4,39.1,33.5,55.2,664,34,4,192.7
2025-11-30 13:38:46+05:30,1256,169.9,40.0,32.7,54.1,657,38,3,164.8
2025-11-30 13:39:46+05:30,1256,163.5,36.2,33.4,52.4,610,36,1,190.0
2025-11-30 13:40:46+05:30,1256,170.4,35.2,33.2,54.2,668,27,8,189.0
2025-11-30 13:41:46+05:30,1256,164.8,42.4,33.2,53.6,625,24,2,161.0
2025-11-30 13:42:46+05:30,1256,165.4,44.0,33.1,51.7,605,48,12,180.6
2025-11-30 13:43:46+05:30,1256,168.2,38.8,33.6,50.1,690,50,5,183.9
2025-11-30 13:44:46+05:30,1256,173.4,33.7,33.3,49.7,664,38,1,192.7
2025-11-30 13:45:46+05:30,1256,171.3,44.9,32.8,49.9,626,25,8,177.6
2025-11-30 13:46:46+05:30,1256,170.0,38.9,33.2,52.0,636,32,8,172.7
2025-11-30 13:47:46+05:30,1256,170.4,38.5,33.4,52.4,654,39,5,148.6
2025-11-30 13:48:46+05:30,1256,173.7,42.6,33.3,50.9,706,20,8,209.6
2025-11-30 13:49:46+05:30,1256,174.9,38.5,33.8,54.7,692,22,1,167.1
2025-11-30 13:50:46+05:30,1256,172.3,35.4,33.2,52.3,606,31,0,156.8
2025-11-30 13:51:46+05:30,1256,172.0,40.6,33.1,53.9,594,27,6,171.2
2025-11-30 13:52:46+05:30,1256,166.3,40.2,33.6,52.9,651,22,5,209.6
2025-11-30 13:53:46+05:30,1256,167.4,43.3,33.2,47.4,682,38,0,160.1
2025-11-30 13:54:46+05:30,1256,169.6,40.9,33.3,54.2,740,24,3,172.8
2025-11-30 13:55:46+05:30,1256,174.2,34.1,33.3,51.1,640,17,2,179.1
2025-11-30 13:56:46+05:30,1256,171.2,38.5,33.4,52.5,614,24,3,196.0
2025-11-30 13:57:46+05:30,1256,172.1,37.3,33.8,54.3,661,15,0,206.2
2025-11-30 13:58:46+05:30,1256,169.6,41.2,33.5,52.3,637,20,4,189.9
2025-11-30 13:59:46+05:30,1256,165.5,39.3,33.3,51.5,624,33,7,176.8
2025-11-30 14:00:46+05:30,1256,169.6,38.4,33.9,55.5,655,21,8,176.2
2025-11-30 14:01:46+05:30,1256,165.0,43.1,33.3,53.4,621,29,5,192.8
2025-11-30 14:02:46+05:30,1256,172.4,39.5,33.3,51.2,667,24,4,210.0
2025-11-30 14:03:46+05:30,1256,170.7,35.8,33.4,51.5,619,15,6,160.8
2025-11-30 14:04:46+05:30,1256,173.6,41.2,33.7,51.8,633,26,1,199.5
2025-11-30 14:05:46+05:30,1256,171.8,43.8,33.4,52.6,636,38,7,182.5
2025-11-30 14:06:46+05:30,1256,169.8,37.8,33.5,48.9,610,14,2,203.4
2025-11-30 14:07:46+05:30,1256,165.3,36.5,33.7,51.8,696,33,4,206.3
2025-11-30 14:08:46+05:30,1256,169.5,40.7,33.1,50.6,701,21,5,162.0
2025-11-30 14:09:46+05:30,1256,169.8,41.0,33.5,47.3,570,40,3,162.5
2025-11-30 14:10:46+05:30,1256,171.7,38.0,33.1,49.1,663,19,5,157.9
2025-11-30 14:11:46+05:30,1256,172.1,41.6,33.5,49.8,639,19,5,175.2
2025-11-30 14:12:46+05:30,1256,173.4,36.8,33.2,54.5,662,40,1,139.2
2025-11-30 14:13:46+05:30,1256,167.1,43.4,33.3,52.8,746,28,8,176.6
2025-11-30 14:14:46+05:30,1256,174.2,39.1,33.3,52.9,718,22,0,174.4
2025-11-30 14:15:46+05:30,1256,171.3,40.6,33.4,50.5,652,16,0,155.7
2025-11-30 14:16:46+05:30,1256,169.6,39.6,33.5,54.4,683,41,6,197.2
2025-11-30 14:17:46+05:30,1256,168.8,36.6,33.6,51.5,617,38,1,182.6
2025-11-30 14:18:46+05:30,1256,163.9,39.2,33.4,54.5,617,41,5,173.3
2025-11-30 14:19:46+05:30,1256,171.8,38.1,33.6,50.2,709,29,2,178.3
2025-11-30 14:20:46+05:30,1256,172.1,39.7,33.4,54.4,714,28,1,157.4
2025-11-30 14:21:46+05:30,1256,170.5,42.0,33.4,55.1,593,27,9,184.3
2025-11-30 14:22:46+05:30,1256,170.7,41.8,32.5,50.9,645,38,5,184.8
2025-11-30 14:23:46+05:30,1256,171.4,45.5,32.8,48.5,664,40,5,176.8
2025-11-30 14:24:46+05:30,1256,167.0,37.4,33.1,51.3,573,30,2,165.0
2025-11-30 14:25:46+05:30,1256,171.9,41.4,33.3,49.3,603,23,0,188.1
2025-11-30 14:26:46+05:30,1256,170.7,37.3,32.5,53.7,671,21,1,169.3
2025-11-30 14:27:46+05:30,1256,173.2,37.3,32.5,50.4,695,31,10,146.5
2025-11-30 14:28:46+05:30,1256,171.5,40.8,33.1,47.7,689,17,8,185.2
2025-11-30 14:29:46+05:30,1256,173.7,37.8,33.1,48.0,605,29,7,170.1
2025-11-30 14:30:46+05:30,1256,169.5,36.8,32.8,53.4,601,23,1,194.9
2025-11-30 14:31:46+05:30,1256,171.9,35.3,33.5,53.1,691,39,6,136.6
2025-11-30 14:32:46+05:30,1256,165.8,37.9,32.8,54.6,630,21,3,201.0
2025-11-30 14:33:46+05:30,1256,169.1,42.4,33.1,54.1,727,44,5,205.4
2025-11-30 14:34:46+05:30,1256,168.6,40.5,33.1,53.0,650,22,5,171.6
2025-11-30 14:35:46+05:30,1256,171.0,40.3,32.9,50.1,660,41,1,181.4
2025-11-30 14:36:46+05:30,1256,167.1,42.5,33.5,48.3,609,36,0,206.8
2025-11-30 14:37:46+05:30,1256,168.7,41.7,32.5,53.8,599,13,10,172.0
2025-11-30 14:38:46+05:30,1256,170.2,38.6,33.7,52.7,748,33,1,118.0
2025-11-30 14:39:46+05:30,1256,170.8,43.1,33.8,51.0,745,26,5,178.9
2025-11-30 14:40:46+05:30,1256,169.8,42.8,33.3,48.7,661,34,0,231.7
2025-11-30 14:41:46+05:30,1256,167.8,42.7,33.1,56.9,532,8,8,156.7
2025-11-30 14:42:46+05:30,1256,173.0,37.5,33.4,54.2,675,33,7,179.2
2025-11-30 14:43:46+05:30,1256,170.1,42.9,33.1,50.0,659,34,0,166.8
2025-11-30 14:44:46+05:30,1256,167.0,39.0,33.3,51.2,591,31,7,186.8
2025-11-30 14:45:46+05:30,1256,170.6,44.0,33.0,50.0,649,22,7,186.7
2025-11-30 14:46:46+05:30,1256,162.8,37.1,33.2,53.9,796,32,8,181.1
2025-11-30 14:47:46+05:30,1256,173.5,42.0,32.7,50.0,587,22,2,190.2
2025-11-30 14:48:46+05:30,1256,170.8,39.2,32.9,53.2,666,30,10,181.5
2025-11-30 14:49:46+05:30,1256,163.8,41.0,33.1,54.0,589,22,8,158.1
2025-11-30 14:50:46+05:30,1256,166.2,42.0,33.0,49.6,621,32,4,176.7
2025-11-30 14:51:46+05:30,1256,168.2,40.2,32.7,51.4,626,32,7,164.4
2025-11-30 14:52:46+05:30,1256,171.8,45.2,33.3,53.3,581,40,9,159.4
2025-11-30 14:53:46+05:30,1256,170.9,42.7,33.3,52.9,644,23,8,219.9
2025-11-30 14:54:46+05:30,1256,170.7,38.7,33.2,54.0,571,32,1,224.3
2025-11-30 14:55:46+05:30,1256,173.0,40.1,33.2,51.4,694,8,4,164.3
2025-11-30 14:56:46+05:30,1256,174.1,41.1,33.5,50.8,660,42,3,159.9
2025-11-30 14:57:46+05:30,1256,172.5,47.0,32.9,49.6,659,36,9,201.3
2025-11-30 14:58:46+05:30,1256,165.5,43.0,33.3,54.2,625,30,6,198.2
2025-11-30 14:59:46+05:30,1256,170.5,34.9,33.2,53.3,640,37,5,141.2
2025-11-30 15:00:46+05:30,1256,169.8,40.6,33.4,56.1,618,29,6,175.0
2025-11-30 15:01:46+05:30,1256,170.0,44.3,33.5,52.9,670,20,7,159.2
2025-11-30 15:02:46+05:30,1256,167.3,40.6,33.3,48.6,723,13,11,208.6
2025-11-30 15:03:46+05:30,1256,167.5,40.3,33.2,50.0,645,26,1,139.2
2025-11-30 15:04:46+05:30,1256,173.4,35.8,33.3,52.5,523,27,8,161.5
2025-11-30 15:05:46+05:30,1256,173.6,39.1,33.5,50.5,658,50,0,156.8
2025-11-30 15:06:46+05:30,1256,170.9,41.1,33.6,51.5,649,25,5,185.2
2025-11-30 15:07:46+05:30,1256,164.3,39.5,33.5,49.9,678,33,6,156.4
2025-11-30 15:08:46+05:30,1256,169.2,36.5,33.5,52.9,594,20,5,153.7
2025-11-30 15:09:46+05:30,1256,173.2,37.9,32.6,48.7,653,47,8,152.6
2025-11-30 15:10:46+05:30,1256,174.9,39.6,33.5,52.5,716,35,5,213.2
2025-11-30 15:11:46+05:30,1256,166.9,36.5,33.5,50.6,713,27,1,165.7
2025-11-30 15:12:46+05:30,1256,181.4,41.1,33.7,52.6,671,50,2,181.9
2025-11-30 15:13:46+05:30,1256,167.4,42.3,33.7,55.3,592,25,0,205.7
2025-11-30 15:14:46+05:30,1256,169.2,42.1,33.5,49.6,745,31,5,176.1
2025-11-30 15:15:46+05:30,1256,168.7,37.9,33.3,49.9,703,13,9,178.4
2025-11-30 15:16:46+05:30,1256,169.8,42.4,33.3,57.4,576,32,4,164.1
2025-11-30 15:17:46+05:30,1256,171.4,35.4,33.2,54.1,602,38,2,177.4
2025-11-30 15:18:46+05:30,1256,172.8,40.8,33.5,54.2,615,38,1,181.6
2025-11-30 15:19:46+05:30,1256,173.0,39.1,33.2,52.7,710,22,7,210.9
2025-11-30 15:20:46+05:30,1256,167.6,50.3,34.0,47.6,637,45,6,194.5
2025-11-30 15:21:46+05:30,1256,170.5,43.2,33.1,49.0,629,26,0,174.8
2025-11-30 15:22:46+05:30,1256,170.2,39.7,32.9,51.0,678,47,2,155.2
2025-11-30 15:23:46+05:30,1256,168.3,43.1,32.9,51.3,602,22,7,185.6
2025-11-30 15:24:46+05:30,1256,173.6,40.1,33.4,49.5,640,33,4,179.4
2025-11-30 15:25:46+05:30,1256,168.9,36.0,33.2,53.4,634,37,7,179.9
2025-11-30 15:26:46+05:30,1256,172.2,43.3,33.5,52.5,598,33,4,161.5
2025-11-30 15:27:46+05:30,1256,172.7,39.6,33.2,53.8,559,26,3,179.4
2025-11-30 15:28:46+05:30,1256,170.2,32.4,33.8,49.2,632,43,7,182.3
2025-11-30 15:29:46+05:30,1256,170.0,40.5,33.0,51.1,718,32,6,171.5
2025-11-30 15:30:46+05:30,1256,171.5,40.2,32.8,51.8,653,24,8,180.9
2025-11-30 15:31:46+05:30,1256,167.2,38.1,33.7,51.8,682,30,5,203.3
2025-11-30 15:32:46+05:30,1256,170.1,34.9,33.3,53.2,583,18,0,175.2
2025-11-30 15:33:46+05:30,1256,170.8,37.9,33.8,50.2,590,37,9,201.3
2025-11-30 15:34:46+05:30,1256,172.5,45.9,33.1,50.7,683,36,2,183.4
2025-11-30 15:35:46+05:30,1256,171.4,38.9,33.0,50.6,686,42,5,186.7
2025-11-30 15:36:46+05:30,1256,165.4,41.2,33.7,45.9,712,20,0,193.8
2025-11-30 15:37:46+05:30,1256,163.4,35.5,33.0,51.7,733,23,10,171.0
2025-11-30 15:38:46+05:30,1256,170.9,43.8,33.7,51.7,639,15,2,178.0
2025-11-30 15:39:46+05:30,1256,165.0,39.6,33.1,50.9,590,15,4,162.5
2025-11-30 15:40:46+05:30,1256,169.1,42.2,33.9,54.7,705,23,1,176.1
2025-11-30 15:41:46+05:30,1256,173.4,36.0,33.3,53.2,644,34,0,191.1
2025-11-30 15:42:46+05:30,1256,172.9,40.8,33.6,51.9,649,32,3,188.8
2025-11-30 15:43:46+05:30,1256,175.3,32.6,33.3,51.6,612,28,0,182.1
2025-11-30 15:44:46+05:30,1256,167.1,37.4,32.8,50.5,712,13,2,146.4
2025-11-30 15:45:46+05:30,1256,171.6,36.1,33.5,53.5,727,36,4,188.0
2025-11-30 15:46:46+05:30,1256,173.7,34.7,33.3,49.5,700,11,8,208.4
2025-11-30 15:47:46+05:30,1256,170.7,41.1,33.5,48.0,582,35,2,196.1
2025-11-30 15:48:46+05:30,1256,171.8,36.7,33.5,49.7,674,34,7,177.0
2025-11-30 15:49:46+05:30,1256,168.0,38.0,33.4,48.3,640,44,9,182.1
2025-11-30 15:50:46+05:30,1256,168.4,39.4,33.5,50.9,694,52,7,206.9
2025-11-30 15:51:46+05:30,1256,167.8,40.6,32.2,50.5,561,29,3,166.8
2025-11-30 15:52:46+05:30,1256,167.6,46.5,33.3,53.2,567,46,7,189.9
2025-11-30 15:53:46+05:30,1256,176.8,40.1,33.4,45.8,670,38,0,175.3
2025-11-30 15:54:46+05:30,1256,168.0,41.4,33.7,52.1,686,33,8,183.3
2025-11-30 15:55:46+05:30,1256,166.4,40.0,33.3,47.7,665,17,10,199.5
2025-11-30 15:56:46+05:30,1256,169.3,38.6,33.3,51.9,748,12,6,212.0
2025-11-30 15:57:46+05:30,1256,167.7,36.7,33.3,51.4,643,32,5,161.2
2025-11-30 15:58:46+05:30,1256,167.9,41.8,33.4,53.6,606,43,4,150.0
2025-11-30 15:59:46+05:30,1256,168.6,46.2,33.6,52.2,742,36,0,173.3
2025-11-30 16:00:46+05:30,1256,166.1,43.0,33.4,52.9,666,31,7,195.1
2025-11-30 16:01:46+05:30,1256,170.8,43.8,33.3,56.2,721,21,4,194.4
2025-11-30 16:02:46+05:30,1256,169.0,39.7,33.1,53.4,736,14,3,158.9
2025-11-30 16:03:46+05:30,1256,165.9,36.8,33.1,52.4,676,35,0,131.7
2025-11-30 16:04:46+05:30,1256,164.9,38.6,33.9,53.0,693,47,9,200.3
2025-11-30 16:05:46+05:30,1256,176.4,43.4,32.6,51.7,614,31,2,172.0
2025-11-30 16:06:46+05:30,1256,168.2,36.5,33.7,51.8,666,42,6,171.0
2025-11-30 16:07:46+05:30,1256,172.6,39.0,33.2,51.7,651,27,4,174.2
2025-11-30 16:08:46+05:30,1256,175.8,45.2,33.2,53.9,592,39,2,175.5
2025-11-30 16:09:46+05:30,1256,164.7,34.9,33.5,50.3,656,17,2,178.9
2025-11-30 16:10:46+05:30,1256,168.8,35.7,33.9,54.2,649,20,5,206.6
2025-11-30 16:11:46+05:30,1256,168.3,37.7,33.4,52.7,695,42,6,201.0
2025-11-30 16:12:46+05:30,1256,173.0,44.0,33.8,51.8,607,33,6,198.5
2025-11-30 16:13:46+05:30,1256,170.9,42.1,33.5,52.4,654,30,4,161.0
2025-11-30 16:14:46+05:30,1256,169.8,31.8,33.4,53.2,569,28,0,154.3
2025-11-30 16:15:46+05:30,1256,172.3,47.3,33.3,50.4,626,23,2,161.4
2025-11-30 16:16:46+05:30,1256,168.0,45.6,32.6,54.5,641,40,5,178.8
2025-11-30 16:17:46+05:30,1256,166.4,42.8,33.2,50.7,632,29,12,171.1
2025-11-30 16:18:46+05:30,1256,164.9,39.5,33.3,54.4,576,10,1,215.2
2025-11-30 16:19:46+05:30,1256,166.0,43.3,33.4,54.5,633,38,5,165.9
2025-11-30 16:20:46+05:30,1256,167.4,39.4,33.5,51.0,604,37,4,167.5
2025-11-30 16:21:46+05:30,1256,169.8,44.8,33.2,51.6,670,37,4,184.1
2025-11-30 16:22:46+05:30,1256,173.5,39.8,33.0,50.1,709,30,4,160.4
2025-11-30 16:23:46+05:30,1256,171.3,40.1,33.5,54.1,712,56,10,212.8
2025-11-30 16:24:46+05:30,1256,167.0,41.0,33.0,53.6,675,20,4,188.2
2025-11-30 16:25:46+05:30,1256,178.7,41.2,33.0,50.3,679,26,3,193.6
2025-11-30 16:26:46+05:30,1256,164.8,37.2,33.3,53.7,651,34,6,196.3
2025-11-30 16:27:46+05:30,1256,174.3,43.1,33.0,51.5,582,19,5,148.3
2025-11-30 16:28:46+05:30,1256,176.8,36.9,33.1,53.8,632,27,0,173.1
2025-11-30 16:29:46+05:30,1256,166.2,36.9,33.0,52.1,651,40,3,167.0
2025-11-30 16:30:46+05:30,1256,170.2,41.5,33.4,49.6,567,37,0,161.0
2025-11-30 16:31:46+05:30,1256,171.3,41.4,33.6,53.4,633,31,1,172.0
2025-11-30 16:32:46+05:30,1256,170.7,40.1,33.6,51.1,618,32,6,185.3
2025-11-30 16:33:46+05:30,1256,171.1,35.8,33.7,52.2,717,30,5,168.0
2025-11-30 16:34:46+05:30,1256,174.9,39.7,33.0,54.6,616,32,1,173.2
2025-11-30 16:35:46+05:30,1256,170.5,41.9,33.1,48.7,718,29,4,188.0
2025-11-30 16:36:46+05:30,1256,168.7,41.3,33.0,53.1,652,36,4,164.9
2025-11-30 16:37:46+05:30,1256,165.7,46.8,32.9,52.2,714,34,3,191.2
2025-11-30 16:38:46+05:30,1256,170.8,37.4,33.4,52.2,651,27,7,185.3
2025-11-30 16:39:46+05:30,1256,172.5,42.5,33.1,54.4,640,33,0,211.7
2025-11-30 16:40:46+05:30,1256,170.7,42.6,33.2,54.3,688,48,5,190.2
2025-11-30 16:41:46+05:30,1256,171.2,44.8,33.6,53.1,726,32,0,200.7
2025-11-30 16:42:46+05:30,1256,170.8,42.5,33.1,52.7,640,44,7,151.5
2025-11-30 16:43:46+05:30,1256,166.4,42.5,32.8,52.9,564,20,2,220.2
2025-11-30 16:44:46+05:30,1256,171.9,42.9,33.5,52.5,617,23,0,216.3
2025-11-30 16:45:46+05:30,1256,168.1,36.5,33.4,51.0,671,22,0,223.5
2025-11-30 16:46:46+05:30,1256,172.3,45.1,33.7,55.5,543,24,13,201.5
2025-11-30 16:47:46+05:30,1256,169.4,39.1,33.5,46.6,648,10,3,138.7
2025-11-30 16:48:46+05:30,1256,170.4,38.3,33.5,51.0,656,34,7,183.4
2025-11-30 16:49:46+05:30,1256,177.8,40.9,33.5,52.2,579,23,13,168.6
2025-11-30 16:50:46+05:30,1256,168.6,40.6,33.6,51.5,628,37,5,153.5
2025-11-30 16:51:46+05:30,1256,170.1,38.0,33.7,54.1,645,43,9,177.9
2025-11-30 16:52:46+05:30,1256,173.7,44.8,32.8,48.6,645,23,0,210.5
2025-11-30 16:53:46+05:30,1256,168.7,41.2,33.4,47.8,589,19,1,202.2
2025-11-30 16:54:46+05:30,1256,168.0,40.8,33.5,48.6,672,3,5,170.8
2025-11-30 16:55:46+05:30,1256,169.6,44.8,32.9,53.3,661,46,10,202.4
2025-11-30 16:56:46+05:30,1256,171.9,37.8,33.1,53.9,748,4,1,215.8
2025-11-30 16:57:46+05:30,1256,166.1,37.2,33.5,53.4,695,39,3,165.6
2025-11-30 16:58:46+05:30,1256,166.6,39.1,33.6,53.3,633,26,3,172.0
2025-11-30 16:59:46+05:30,1256,172.2,43.0,33.1,51.0,705,35,5,184.7
2025-11-30 17:00:46+05:30,1256,172.6,38.3,33.4,51.7,734,47,7,170.4
2025-11-30 17:01:46+05:30,1256,169.4,42.0,33.2,51.1,621,41,10,182.1
2025-11-30 17:02:46+05:30,1256,169.7,40.9,33.3,52.5,639,48,4,188.2
2025-11-30 17:03:46+05:30,1256,170.1,43.0,33.4,52.9,650,36,2,166.3
2025-11-30 17:04:46+05:30,1256,170.9,42.3,33.8,51.9,591,28,10,183.8
2025-11-30 17:05:46+05:30,1256,166.0,44.9,33.1,50.4,632,19,5,177.7
2025-11-30 17:06:46+05:30,1256,169.9,42.2,33.3,50.3,724,0,5,156.8
2025-11-30 17:07:46+05:30,1256,173.6,44.1,33.2,55.4,680,38,8,149.3
2025-11-30 17:08:46+05:30,1256,171.2,43.3,33.8,52.5,658,39,6,176.6
2025-11-30 17:09:46+05:30,1256,164.1,38.5,33.2,50.7,614,41,0,182.1
2025-11-30 17:10:46+05:30,1256,174.8,41.9,32.8,56.3,638,36,2,196.8
2025-11-30 17:11:46+05:30,1256,173.1,37.7,33.4,52.1,684,32,6,175.9
2025-11-30 17:12:46+05:30,1256,175.4,41.5,33.4,50.3,648,31,0,207.1
2025-11-30 17:13:46+05:30,1256,165.7,43.8,33.2,51.3,645,41,8,169.3
2025-11-30 17:14:46+05:30,1256,171.0,37.5,33.0,53.7,688,14,10,159.4
2025-11-30 17:15:46+05:30,1256,171.1,41.6,33.1,53.2,681,27,10,185.2
2025-11-30 17:16:46+05:30,1256,169.4,36.0,33.2,52.9,699,24,3,190.7
2025-11-30 17:17:46+05:30,1256,169.0,39.6,33.1,53.6,657,35,3,203.3
2025-11-30 17:18:46+05:30,1256,173.8,40.7,33.6,54.1,603,37,4,155.4
2025-11-30 17:19:46+05:30,1256,166.6,38.4,33.0,53.9,630,31,1,208.0
2025-11-30 17:20:46+05:30,1256,164.7,39.4,33.2,50.6,760,18,3,132.6
2025-11-30 17:21:46+05:30,1256,173.0,38.6,34.1,50.6,654,34,3,209.9
2025-11-30 17:22:46+05:30,1256,165.7,41.6,33.5,55.9,725,27,5,171.1
2025-11-30 17:23:46+05:30,1256,174.8,39.6,33.4,51.7,612,35,6,148.4
2025-11-30 17:24:46+05:30,1256,166.8,36.2,33.1,52.6,678,20,4,165.6
